2;387.665,75.643;387.705,80.068;372.071,79.109;364.615,78.646;363.29,78.608;361.959,78.673;361.355,78.797;360.768,79.075;360.013,79.706;359.473,80.399;359.115,81.208;358.965,82.312;358.887,84.223;358.771,88.051;350.689,88.144;350.827,83.027;351.228,69.532;351.355,63.409;359.358,63.441;359.321,66.777;359.321,67.147;359.395,68.306;359.588,69.398;360.107,70.778;360.712,71.715;361.392,72.465;362.073,73.109;363.107,73.79;364.539,74.318;365.802,74.504;367.482,74.612;369.292,74.649
2;360.375,23.531;360.159,31.793;360.024,36.85;359.87,42.082;359.793,46.139;359.773,48.159;359.658,52.582;359.523,57.737;359.357,63.485;351.36,63.412;351.431,60.519;351.624,51.381;351.72,47.284;351.855,43.284;351.971,39.15;352.067,34.092;352.144,30.053;352.26,25.841;352.281,23.349
2;358.772,88.049;358.714,90.02;358.521,98.671;358.481,102.605;358.351,106.604;358.269,108.888;358.232,110.351;349.57,109.903;349.838,106.645;350.116,102.605;350.335,100.287;350.434,98.207;350.474,96.108;350.613,92.89;350.697,88.138
2;348.948,117.5;348.373,117.334;347.58,117.165;346.999,117.079;345.895,116.926;344.281,116.641;343.138,116.562;342.301,116.387;341.354,115.966;340.891,115.587;340.422,115.011;340.021,113.761;339.952,113.058;339.959,112.507;339.964,111.921;339.988,111.11;340.011,110.519;340.007,109.72;339.93,109.415;339.506,108.882;339.245,108.847;339.218,103.829;339.225,97.466;339.23,97.242;339.373,97.065;339.499,96.728;339.496,96.496;339.303,96.192;339.054,96.045;338.8,96.041;316.499,96.353;316.493,93.736;338.395,93.327;340.689,93.32;341.273,93.306;341.594,93.038;342.45,92.172;342.821,91.787;343.674,92.714;343.877,92.928;344.076,93.099;344.378,93.243;344.973,93.282;346.081,93.284;350.628,93.294;350.49,96.33;347.013,96.316;343.751,96.348;343.682,104.997;343.749,110.162;343.793,110.982;343.937,111.604;344.312,112.009;344.876,112.327;345.864,112.704;346.652,112.877;347.492,112.827;349.335,112.645
2;362.302,132.357;361.425,132.316;360.593,132.102;359.829,131.729;359.19,131.251;358.687,130.737;358.203,130.052;357.976,129.508;357.859,128.674;357.806,127.571;357.837,125.587;357.9,123.782;348.45,123.778;348.281,126.696;348.04,129.669;347.639,135.825;347.309,139.627;347.017,143.473;356.269,143.207;356.396,142.341;356.576,141.666;356.848,141.071;357.303,140.382;357.92,139.739;358.725,139.116;359.459,138.728;360.126,138.537;360.858,138.42;362.367,138.362
2;365.11,163.081;358.125,162.977;356.521,163.001;356.09,163.051;355.694,163.15;355.106,163.375;354.719,163.613;354.388,163.917;354.131,164.257;353.892,164.732;353.725,165.187;353.643,165.502;353.625,165.668;353.407,165.665;353.365,166.449;353.35,168.701;346.465,168.721;346.499,166.16;346.476,161.16;346.49,155.835;355.915,155.808;355.919,156.682;355.916,157.081;355.931,157.482;356.037,158.038;356.085,158.212;356.404,158.935;356.889,159.542;357.561,160.022;358.531,160.481;359.562,160.79;362.524,160.948;365.12,160.966
2;393.34,195.199;375.057,196.083;371.787,196.26;367.831,196.411;362.246,196.442;360.905,196.291;359.616,196.028;359.152,195.893;359.197,195.701;358.397,195.499;357.8,195.247;357.436,194.756;357.088,193.965;356.861,193.181;356.718,192.179;356.658,190.292;356.798,189.107;356.991,187.861;357.717,185.971;358.231,185.21;358.853,184.524;359.751,183.705;360.424,183.225;361.34,182.84;362.468,182.708;365.09,182.719;365.082,180.717;361.275,180.738;360.845,180.784;360.107,181.077;358.687,181.98;357.747,182.685;356.745,183.659;355.882,184.758;355.305,185.761;355.037,186.466;354.801,187.259;354.67,187.862;354.724,188.342;354.591,188.848;354.552,189.276;354.435,189.521;354.393,189.577;354.259,189.646;354.057,189.679;353.917,189.665;353.813,189.617;353.671,189.489;353.563,189.357;353.559,189.115;353.265,189.118;353.269,188.93;353.281,187.007;346.339,187.049;346.375,192.539;346.354,196.52;346.379,197.632;346.443,198.685;346.567,199.678;346.852,201.186;347.136,202.417;347.574,204.491;347.834,205.749;348.095,207.032;357.591,206.322;357.606,205.308;357.633,204.863;357.725,204.371;358.01,203.679;358.3,203.157;358.666,202.621;359.185,202.122;360.239,201.581;360.788,201.401;361.358,201.227;361.435,201.448;361.65,201.415;362.195,201.37;364.452,201.224;366.474,201.101;370.146,200.808;373.934,200.491;393.343,199.418
2;358.233,110.348;358.23,112.019;358.193,114.534;358.032,118.559;357.958,121.795;357.902,123.787;348.448,123.777;348.578,122.407;348.863,118.517;349.363,112.247;349.571,109.901
2;393.342,138.619;383.479,138.521;362.366,138.363;362.299,132.353;384.097,132.464;393.347,132.505
2;356.269,143.198;355.772,149.382;355.713,151.67;355.674,155.814;346.489,155.842;346.496,150.187;347.016,143.47
2;353.358,168.698;353.345,176.6;346.437,176.63;346.467,168.714
2;348.432,220.302;348.451,215.204;348.457,210.066;348.332,208.755;348.091,207.027;357.594,206.32;357.642,211.374;357.607,220.381
2;348.431,220.297;348.433,228.363;348.405,239.463;348.489,243.061;357.592,242.96;357.624,230.777;357.61,220.372
2;312.415,282.417;309.931,280.169;307.673,276.284;305.328,271.751;309.557,269.8;309.825,269.629;309.912,269.361;309.931,269.103;310.109,268.983;311.113,268.581;311.278,268.302;311.297,268.063;313.898,267.654;315.269,267.627;317.098,267.877;319.227,268.642;321.119,269.567;322.14,270.468;319.162,273.395;318.954,273.217;318.762,273.216;318.729,273.38;318.512,273.609;316.788,275.644;316.576,275.903;316.506,276.305;315.933,279.508;315.909,279.788;315.782,279.916
2;258.079,329.472;260.232,341.945;260.32,342.58;260.506,342.592;261.551,342.822;263.011,343.478;264.034,344.25;265.024,345.353;265.895,346.856;266.282,348.157;266.722,350.592;266.989,352.242;274.514,351.051;273.531,344.722;273.452,343.32;273.574,342.42;273.946,341.397;274.365,340.845;275.463,339.959;276.262,339.621;278.148,339.239;274.115,326.936;269.977,327.878;267.301,328.351;264.255,328.733
2;259.882,339.695;259.765,339.009;254.4,341.249;249.77,343.221;247.057,344.355;244.354,345.517;241.843,346.625;240.545,347.205;238.135,348.234;237.281,348.596;235.758,349.279;231.952,351.008;230.472,351.716;229.448,352.21;227.798,353.05;226.796,353.589;228.038,355.958;230.388,354.685;233.006,353.425;234.224,352.887;237.088,351.639;240.05,350.353;242.89,349.088;245.674,347.905;248.47,346.686;250.371,345.854;255.076,343.825;257.192,342.878;257.645,342.723;258.066,342.623;258.592,342.547;258.963,342.529;259.92,342.56;260.319,342.58
2;226.847,353.558;223.838,355.294;219.755,357.838;216.252,360.215;212.608,363.069;209.418,365.745;205.061,369.782;201.941,372.877;197.696,377.083;193.403,381.322;188.543,386.163;190.413,388.113;192.825,385.747;197.15,381.531;202.47,376.22;205.397,373.321;208.351,370.479;209.965,368.899;211.085,367.876;211.947,367.129;215.508,364.173;216.44,363.441;220.249,360.714;221.616,359.813;223.565,358.572;227.53,356.246;228.108,355.918
2;188.555,386.153;186.796,387.89;184.937,389.718;180.984,393.653;179.874,394.763;181.701,396.717;182.883,395.595;185.758,392.741;188.669,389.887;190.418,388.111
2;27.015,489.698;28.175,488.791;28.514,488.774;28.558,489.018;28.731,489.198;28.932,489.269;29.439,489.143;30.57,488.76;33.22,487.84;35.874,486.818;37.976,485.962;40.248,484.933;44.292,483.094;48.945,480.658;52.67,478.652;55.013,482.843;46.816,487.199;43.993,488.543;40.029,490.299;30.836,493.874;30.592,493.95;30.408,494.004;30.234,493.792;28.289,491.315
2;152.027,390.534;156.675,390.362;156.678,390.743;156.698,391.311;156.713,391.818;156.757,392.368;156.819,392.861;156.927,393.323;157.103,393.826;157.427,394.554;157.677,394.994;158.014,395.551;158.422,396.156;159.08,397.058;160.546,398.756;161.01,399.231;155.589,404.661;155.054,404.06;153.83,402.608;153.248,401.152;152.685,399.032;152.383,397.432;152.208,396.046;152.101,394.773;152.022,393.198;152.028,391.676
2;162.701,401.408;161.086,403.019;159.223,404.849;155.676,408.371;149.952,413.975;148.073,412.041;149.731,410.45;152.751,407.48;155.337,404.89;160.84,399.384
2;149.974,413.953;148.358,415.506;144.266,419.284;143.2,420.249;142.488,420.888;138.477,424.344;135.657,426.659;133.251,428.558;130.841,430.402;129.247,428.306;131.811,426.346;134.086,424.512;135.925,422.976;138.986,420.404;140.696,418.908;143.601,416.274;148.107,412.012
2;71.692,454.5;71.587,453.993;71.344,453.147;71.067,452.334;70.806,452.405;70.484,451.359;70.123,450.142;69.694,448.613;69.316,447.234;69.079,446.595;68.744,446.185;68.524,446.062;67.996,445.956;67.831,445.979;67.082,446.238;65.977,442.421;67.158,442.23;67.912,441.867;68.452,441.45;68.672,441.142;68.73,440.65;68.809,439.145;68.904,437.93;69.065,436.676;69.22,435.887;69.501,434.877;69.747,434.093;70.038,433.353;70.41,432.553;71.046,431.402;71.653,430.408;71.978,429.78;72.051,429.643;72.38,429.329;72.841,428.912;73.312,428.422;73.829,427.747;74.32,426.94;74.662,426.253;75.195,425.07;79.298,426.896;79.095,427.407;78.883,427.904;78.622,428.47;78.356,428.958;77.752,429.987;76.865,431.291;75.935,432.544;75.531,433.081;75.268,433.449;74.937,433.959;74.616,434.585;74.298,435.267;74.061,435.929;73.834,436.737;73.698,437.375;73.585,438.186;73.567,439.017;73.604,439.826;73.788,441.064;74.523,443.896;75.798,448.371;76.315,450.257;76.473,450.783;76.245,450.865;76.329,451.234;76.505,451.833;76.684,452.313;76.957,452.812;77.25,453.195
2;130.866,430.383;129.272,428.283;128.431,428.89;126.471,430.306;124.698,431.591;122.963,432.778;120.941,434.155;122.431,436.351;124.356,435.06;125.327,434.396;126.288,433.719;127.201,433.071;128.229,432.339;129.17,431.647;130.124,430.935
2;122.467,436.33;120.968,434.14;120.262,434.616;118.777,435.568;116.175,437.212;113.047,439.076;109.225,441.225;106.752,442.58;102.877,444.566;100.177,445.87;96.477,447.611;97.545,450.05;98.51,449.616;100.058,448.9;101.037,448.436;103.015,447.478;105.761,446.126;107.237,445.35;108.037,444.92;109.214,444.271;110.578,443.502;111.962,442.736;114.429,441.321;115.539,440.666;118.054,439.142;121.641,436.864
2;97.623,450.019;95.191,451.102;93.133,452.0;88.644,453.903;86.64,454.751;85.528,452.278;87.422,451.488;90.193,450.322;92.132,449.519;93.197,449.076;94.12,448.702;96.555,447.577
2;67.545,459.678;65.399,460.57;63.31,461.419;62.259,461.859;43.693,469.437;41.607,470.35;42.701,472.838;46.634,471.239;49.506,470.048;53.205,468.524;56.948,466.967;60.686,465.421;65.408,463.474;68.594,462.179
2;94.187,459.649;91.004,460.966;87.636,462.399;87.17,461.178;82.859,462.924;83.404,464.214;81.35,465.083;79.456,465.882;80.836,469.017;82.883,467.949;85.167,466.708;86.766,465.86;88.1,465.175;90.168,464.312;93.35,463.023;95.431,462.16
